Year,Total Revenue,Total Expenses,Program Expenses,Fundraising Expenses,Admin Expenses,Total Contributions,Total Assets,Program Efficiency,Fundraising Efficiency,Admin Ratio,Filing Type,Data Source
2011,3452960387.0,3422010386.0,,0.0,,1013873120.0,4253578616.0,,,,990,ProPublica API
2012,3154538043.0,3329153707.0,,0.0,,741190737.0,3777960071.0,,,,990,ProPublica API
2013,3412238741.0,3356880480.0,,0.0,,1133413010.0,3898835153.0,,,,990,ProPublica API
2014,2974133836.0,3047227207.0,,0.0,,788226198.0,3791643231.0,,,,990,ProPublica API
2015,2726672619.0,2886003368.0,,0.0,,660035659.0,3486142571.0,,,,990,ProPublica API
2016,2618203252.0,2679603949.0,,0.0,,637862655.0,3235806694.0,,,,990,ProPublica API
2017,2676037116.0,2808630913.0,,0.0,,700040441.0,3142581145.0,,,,990,ProPublica API
2018,3608002096.0,3142984060.0,,413231.0,,1508477297.0,3240247122.0,,3650.4456272641696,,990,ProPublica API
2019,2813454935.0,2937181875.0,,247242.0,,817365759.0,3049904049.0,,3305.9341010022567,,990,ProPublica API
2020,2839409246.0,2683608516.0,,123953.0,,887785755.0,3266899381.0,,7162.2772744508,,990,ProPublica API
2021,3090183560.0,2796025309.0,,216781.0,,962942913.0,3668499985.0,,4442.007892758129,,990,ProPublica API
2022,3182229338.0,3048182336.0,,301063.0,,1060031161.0,3872181875.0,,3520.9612639215047,,990,ProPublica API
